"UID","PID","title","speaker","date","categories","text","keyword_binary","relevance","sentiment","confidence","notes"
1541,"1541_103","Interview With Dan Rather of CBS News","William J. Clinton","March 24, 1993","Press, Interviews, Presidential","I love the Constitution of the United States, and I believe in the Supreme Court as an institution. I used to teach constitutional law. There will be few things that I will do in this job that I will take more seriously, few responsibilities I will cherish more. And I will try to appoint someone that I think has the potential of being a magnificent Justice, someone who will be a defender of the Constitution, but someone who has good values and common sense and who understands the real life experiences of Americans as well as the law.",0,"-","-","-","-"
1541,"1541_104","Interview With Dan Rather of CBS News","William J. Clinton","March 24, 1993","Press, Interviews, Presidential","Mr. Rather. Let's talk about this for a moment. I think you were just starting college when the last Democratic President had a chance—",0,"-","-","-","-"
1541,"1541_105","Interview With Dan Rather of CBS News","William J. Clinton","March 24, 1993","Press, Interviews, Presidential","The President. That's right.",0,"-","-","-","-"
1541,"1541_106","Interview With Dan Rather of CBS News","William J. Clinton","March 24, 1993","Press, Interviews, Presidential","Mr. Rather. —to choose someone for the Supreme Court. If you think about it, it's been a long time.",0,"-","-","-","-"
1541,"1541_107","Interview With Dan Rather of CBS News","William J. Clinton","March 24, 1993","Press, Interviews, Presidential","The President. A long time. President Johnson put Thurgood Marshall on the Court, and I just went to his funeral. It was a long time ago.",0,"-","-","-","-"
1541,"1541_108","Interview With Dan Rather of CBS News","William J. Clinton","March 24, 1993","Press, Interviews, Presidential","Mr. Rather. If you're not going to reveal who it's going to be—I'll give you another opportunity to do that—tell us in what directions you hope to take the Court? I mean, you make an appointee hoping that he will at least bump the Court in some other direction. Let's talk philosophically about the Court.",0,"-","-","-","-"
1541,"1541_109","Interview With Dan Rather of CBS News","William J. Clinton","March 24, 1993","Press, Interviews, Presidential","The President. Well, there was a lot of talk, as you know, during the last 12 years when the Republicans held The White House, about trying to move the Court in a sort of a rightward direction. Indeed, the political platforms of the Republicans were repeatedly filled with litmus tests and specific requirements and everything, and pushing the Court to the right. In fact, as has always been the experience with Presidents, some of the appointees did, in fact, move to the right. Others turned out to be much more complicated people. You know, they had different views. I would like to put someone on the Court who would make sure that there was a certain balance in the debate, that there was a real feeling for the rights of ordinary Americans under the Constitution, but that also someone who was hard-headed, who understood that the criminal law had to be enforced, that you didn't want to over-legalize the country. There's a nice balance to be formed.",0,"-","-","-","-"
1541,"1541_110","Interview With Dan Rather of CBS News","William J. Clinton","March 24, 1993","Press, Interviews, Presidential","I'd also like to put someone on there who was a very cogent and powerful arguer and who could show respect for the other Justices, who could be a good colleague, and who could engage people in honest dialog. I mean, I think the Supreme Court is no different, really, in that sense from a lot of other units. I can't help but believe that when they're all talking together and working together and honestly trying to pick each other's brains, that they're not only free to act on their own convictions but they'll learn from one another and maybe make better decisions.",0,"-","-","-","-"
1541,"1541_111","Interview With Dan Rather of CBS News","William J. Clinton","March 24, 1993","Press, Interviews, Presidential","Mr. Rather. During the campaign, you campaigned as one who would be a President tough on crime. There became this opening on the Supreme Court. You talked about wanting to appoint a Justice with a """"big heart."""" What do you mean """"big heart""""? Does that mean trouble for prosecutors and law enforcement officers?",0,"-","-","-","-"
1541,"1541_112","Interview With Dan Rather of CBS News","William J. Clinton","March 24, 1993","Press, Interviews, Presidential","The President. No, not at all. As a matter of fact, I think—there may be differences about capital punishment, for example. I've supported capital punishment, and I still do. And I wouldn't necessarily make that a litmus test, because there's a big majority on the Supreme Court that support capital punishment. So whatever my appointee turns out to do on that, it won't change the majority. The majority agree with me on that issue.",0,"-","-","-","-"
1541,"1541_113","Interview With Dan Rather of CBS News","William J. Clinton","March 24, 1993","Press, Interviews, Presidential","But I think that being big-hearted is not the same thing as being soft-headed. I mean, we need an administration that takes an aggressive approach to the crime issue. But we need to be smarter about it. I mean, we can't talk tough on crime and make sentences tougher and refuse to pass the Brady bill and make people wait 7 days before criminals can buy handguns. We ought to take automatic weapons out of the hands of kids in the streets of our cities. If we're really going to be tough on crime, we ought to be not only tough in the traditional ways but also to change the environment some.",0,"-","-","-","-"
