"UID","PID","title","speaker","date","categories","text","keyword_binary","relevance","sentiment","confidence","notes"
1697,"1697_7","Remarks to the Conference on Security and Cooperation in Europe in Budapest, Hungary","William J. Clinton","December 05, 1994","Miscellaneous, Miscellaneous Remarks, Presidential","But even as we celebrate this landmark gain for peace, the terrible conflict in Bosnia rages not 300 miles from this city. After 3 years of conflict, the combatants remain locked in a terrible war no one can win. Now each faces the same choice: They can perpetuate the military standoff, or they can stop spilling blood and start making peace.",0,"-","-","-","-"
1697,"1697_8","Remarks to the Conference on Security and Cooperation in Europe in Budapest, Hungary","William J. Clinton","December 05, 1994","Miscellaneous, Miscellaneous Remarks, Presidential","The Government of Bosnia-Herzegovina has made the right choice by accepting the international peace plan and agreeing to recent calls for a cease-fire. So I say again to the Bosnian Serbs: End the aggression; agree to the ceasefire and renewed negotiations on the basis of the Contact Group plan. Settle your differences at the negotiating table, not the battlefield.",0,"-","-","-","-"
1697,"1697_9","Remarks to the Conference on Security and Cooperation in Europe in Budapest, Hungary","William J. Clinton","December 05, 1994","Miscellaneous, Miscellaneous Remarks, Presidential","We mustn't let our frustration over that war cause us to give up our efforts to end it. And the United States will not do so. If we have learned anything from the agony of Bosnia, it is clearly that we must act on its lessons. In other parts of Europe, ethnic disputes and forces of hatred and despair, demagogs who would take advantage of them threaten to reverse the new wave of freedom that has swept the Continent.",0,"-","-","-","-"
1697,"1697_10","Remarks to the Conference on Security and Cooperation in Europe in Budapest, Hungary","William J. Clinton","December 05, 1994","Miscellaneous, Miscellaneous Remarks, Presidential","So as we strive to end the war in Bosnia, we must work to prevent future Bosnias. And we must build the structures that will help newly free nations to complete their transformation successfully to free market democracies and preserve their own freedom. We know this is not something that will happen overnight. But over time, NATO, the CSCE, other European and transatlantic institutions, working in close cooperation with the United Nations, can support and extend the democracy, stability, and prosperity that Western Europe and North America have enjoyed for 50 years. That is the future we are working to build.",1,"-","-","-","-"
1697,"1697_11","Remarks to the Conference on Security and Cooperation in Europe in Budapest, Hungary","William J. Clinton","December 05, 1994","Miscellaneous, Miscellaneous Remarks, Presidential","NATO remains the bedrock of security in Europe, but its role is changing as the Continent changes. Last January NATO opened the door to new members and launched the Partnership For Peace. Since then, 23 nations have joined that partnership to train together, conduct joint military exercises, and forge closer political links.",1,"-","-","-","-"
1697,"1697_12","Remarks to the Conference on Security and Cooperation in Europe in Budapest, Hungary","William J. Clinton","December 05, 1994","Miscellaneous, Miscellaneous Remarks, Presidential","Last week we took further steps to prepare for expansion by starting work on the requirements for membership. New members will join country by country, gradually and openly. Each must be committed to democracy and free markets and be able to contribute to Europe's security. NATO will not automatically exclude any nation from joining. At the same time, no country outside will be allowed to veto expansion.",1,"-","-","-","-"
1697,"1697_13","Remarks to the Conference on Security and Cooperation in Europe in Budapest, Hungary","William J. Clinton","December 05, 1994","Miscellaneous, Miscellaneous Remarks, Presidential","As NATO does expand, so will security for all European states, for it is not an aggressive but a defensive organization. NATO's new members, old members, and nonmembers alike will be more secure. As NATO continues its mission, other institutions can and should share the security burden and take on special responsibilities. A strong and vibrant Conference on Security and Cooperation in Europe is vital.",1,"-","-","-","-"
1697,"1697_14","Remarks to the Conference on Security and Cooperation in Europe in Budapest, Hungary","William J. Clinton","December 05, 1994","Miscellaneous, Miscellaneous Remarks, Presidential","For more than a decade, the CSCE was the focal point for courageous men and women who, at great personal risk, confronted tyranny to win the human rights set out in the Helsinki accords. Now, the CSCE can help to build a new and integrated continent. It has unique tools for this task. The CSCE is the only regional forum to which nearly every nation in Europe and North America belongs. It has pioneered ways to peacefully resolve conflicts, from shuttle diplomacy to longstanding missions in tense areas. Now that freedom has been won in Europe, the CSCE can play an expanding role in making sure it is never lost again.",0,"-","-","-","-"
1697,"1697_15","Remarks to the Conference on Security and Cooperation in Europe in Budapest, Hungary","William J. Clinton","December 05, 1994","Miscellaneous, Miscellaneous Remarks, Presidential","Indeed, its proposed new name, the Organization for Security and Cooperation in Europe, symbolizes the new and important mission we believe it must undertake. The CSCE should be our first flexible line of defense against ethnic and regional conflicts. Its rules can guard against the assertion of hegemony or spheres of influence. It can help nations come together to build prosperity. And it can promote Europe's integration piece by piece.",0,"-","-","-","-"
1697,"1697_16","Remarks to the Conference on Security and Cooperation in Europe in Budapest, Hungary","William J. Clinton","December 05, 1994","Miscellaneous, Miscellaneous Remarks, Presidential","By focusing on human rights, conflict prevention, dispute resolution, the CSCE can help prevent future Bosnias. We are taking important steps at this meeting for that crucial goal by strengthening the High Commissioner for National Minorities, establishing a code of conduct to provide for democratic civilian control of the military, reinforcing principles to halt the proliferation of weapons of mass destruction, and preparing to send CSCE monitors and peacekeepers to potential trouble spots outside Bosnia. These actions will not make triumphant headlines, but they may help to prevent tragic ones.",0,"-","-","-","-"
