"UID","PID","title","speaker","date","categories","text","keyword_binary","relevance","sentiment","confidence","notes"
3079,"3079_21","Remarks to United States Troops at Naval Air Station Sigonella, Italy","Donald J. Trump","May 27, 2017","Miscellaneous, Miscellaneous Remarks, Presidential","The President. Thank you, honey.",0,"-","-","-","-"
3079,"3079_22","Remarks to United States Troops at Naval Air Station Sigonella, Italy","Donald J. Trump","May 27, 2017","Miscellaneous, Miscellaneous Remarks, Presidential","It's an image I will always remember: your smiling faces right out in front of the White House, carrying that great, big, beautiful American flag. Right? Thank you, kids. You traveled all the way from Italy to support my Inauguration, so today I'm glad to be here. And I traveled a long way to support you, and it's my honor. Thank you very much. Military children also make great sacrifices for their country, and I want you all to know that America is so proud of you.",0,"-","-","-","-"
3079,"3079_23","Remarks to United States Troops at Naval Air Station Sigonella, Italy","Donald J. Trump","May 27, 2017","Miscellaneous, Miscellaneous Remarks, Presidential","As you know, I was here in Sicily to attend very important summit meetings, the meeting of the G-7. It was a tremendously productive meeting, where I strengthened America bonds—we have great bonds with other countries—and with some of our closest allies. We concluded a truly historic week for our country.",0,"-","-","-","-"
3079,"3079_24","Remarks to United States Troops at Naval Air Station Sigonella, Italy","Donald J. Trump","May 27, 2017","Miscellaneous, Miscellaneous Remarks, Presidential","Our travels took us to some of the holiest sites in the three Abrahamic religions, and to gatherings of both America's oldest and newest friends. We traveled the world to strengthen longstanding alliances, and to form a new partnership among nations devoted to the task of eradicating the terrorism that plagues our planet. And we've got the people that can do it, believe me. And I am now more hopeful than ever in the possibility that nations of many faiths and from many religions, and from many regions—all over, all over—can join together in a common cause.",0,"-","-","-","-"
3079,"3079_25","Remarks to United States Troops at Naval Air Station Sigonella, Italy","Donald J. Trump","May 27, 2017","Miscellaneous, Miscellaneous Remarks, Presidential","The barbaric attack in Manchester—and the massacre of innocent young lives—underscores the depth of the evil we face, and the urgent need for us to join forces to absolutely and totally defeat it. I met with Prime Minister May and expressed the absolute solidarity of the American people.",0,"-","-","-","-"
3079,"3079_26","Remarks to United States Troops at Naval Air Station Sigonella, Italy","Donald J. Trump","May 27, 2017","Miscellaneous, Miscellaneous Remarks, Presidential","And just yesterday Coptic Christians in Egypt were viciously gunned down in another vile terrorist attack, one that took the lives of beautiful Egyptian children and others. These murderous attacks grieve our souls, but they also steel—and I mean """"steel,"""" like in steel—our resolve. Together, civilized nations will crush the terrorists, block their funding, strip them of their territory, and drive them out of this Earth.",0,"-","-","-","-"
3079,"3079_27","Remarks to United States Troops at Naval Air Station Sigonella, Italy","Donald J. Trump","May 27, 2017","Miscellaneous, Miscellaneous Remarks, Presidential","My first visit during my travels took me to Saudi Arabia, where I had the honor of participating in a historic summit with the leaders of more than 50 Muslim and Arab nations—hosted by King Salman, a wise leader who expressed his strong desire to work with the United States not only to confront terrorism, but also the extremist ideology behind terrorism.",0,"-","-","-","-"
3079,"3079_28","Remarks to United States Troops at Naval Air Station Sigonella, Italy","Donald J. Trump","May 27, 2017","Miscellaneous, Miscellaneous Remarks, Presidential","The nations of the Middle East have endured one terrorist attack after another, and I called on them to take on the burden of fighting this evil that has killed so many innocent Muslims. During this unprecedented gathering, we opened a new center to combat extremist ideology, launched a task force to block funding for terrorists, and agreed to massive economic development deals, the likes of which there has never been, that will create hundreds of thousands of jobs in the United States, building the equipment that has just been ordered by Saudi Arabia.",0,"-","-","-","-"
3079,"3079_29","Remarks to United States Troops at Naval Air Station Sigonella, Italy","Donald J. Trump","May 27, 2017","Miscellaneous, Miscellaneous Remarks, Presidential","We also further isolated the Iranian regime over its hostile and destabilizing actions and reaffirmed that Iran must never be allowed to obtain, under any circumstances, a nuclear weapon.",0,"-","-","-","-"
3079,"3079_30","Remarks to United States Troops at Naval Air Station Sigonella, Italy","Donald J. Trump","May 27, 2017","Miscellaneous, Miscellaneous Remarks, Presidential","I was deeply encouraged to hear from the leaders of many Muslim and Arab nations that they are ready to take on a greater role in combating terrorism and providing young Muslims in their region with a future of safety and a future of opportunity.",0,"-","-","-","-"
3079,"3079_31","Remarks to United States Troops at Naval Air Station Sigonella, Italy","Donald J. Trump","May 27, 2017","Miscellaneous, Miscellaneous Remarks, Presidential","Next, I went to Jerusalem, where I reaffirmed our unbreakable bond with the State of Israel. There, we continued our discussion about fighting terrorism and crushing the organizations and ideologies that drive it. I went to the Western Wall, a monument to the perseverance of the Jewish people. I also prayed at the Church of the Holy Sepulchre and walked those sacred halls. I was awed by the majesty and beauty of that Holy Land and the faith and reverence of the devoted people who live there. All children, from all faiths, deserve a future of hope and peace, a future that does honor to God.",0,"-","-","-","-"
